fecha,id,id_legislador,id_legislatura,id_proyecto,organismo
2017-05-16,2095,2903,6,134850,
2017-04-05,2096,2903,6,134340,
2017-04-04,2097,2903,6,134288,
2017-03-14,2098,2903,6,133875,
2016-11-30,2099,2903,6,132929,
2016-11-23,2100,2903,6,132827,
2016-11-22,2101,2903,6,132804,
2016-10-18,2102,2903,6,132114,
2016-10-18,2103,2903,6,132117,
2016-10-04,2104,2903,6,131924,
2016-08-03,2105,2903,6,131029,
2016-07-13,2106,2903,6,130766,
2016-06-08,2107,2903,6,130145,
2016-06-08,2108,2903,6,130149,
2016-03-02,2109,2903,6,128446,
2015-11-10,2110,2903,6,127268,
2015-07-01,2111,2903,6,125290,
2015-07-01,2112,2903,6,125289,
2015-07-01,2113,2903,6,125291,
2015-07-01,2114,2903,6,125293,
2016-10-11,2115,11536,6,132042,DIRECCION NACIONAL BOMBEROS
2016-10-11,2116,11536,6,132041,MVOTMA*
2016-10-11,2117,11536,6,132044,MIDES*
2016-10-11,2118,11536,6,132045,UTE*
2016-07-06,2119,11536,6,130648,MIDES*
2016-05-19,2120,11536,6,129797,DIRECCION NACIONAL BOMBEROS
2016-05-18,2121,11536,6,129727,MEC*
2015-11-17,2122,11536,6,127471,MIDES*
2016-07-13,2123,5310,6,130766,
2016-03-02,2124,8344,6,128447,
2015-03-03,2125,2912,6,123482,MSP*
2019-04-03,2126,2912,6,143090,
2018-06-06,2127,2912,6,140034,
2018-05-16,2128,2912,6,139766,
2018-04-03,2129,2912,6,139097,
2018-02-08,2130,2912,6,138412,
2017-12-14,2131,2912,6,137937,
2017-11-14,2132,2912,6,137556,
2017-09-13,2133,2912,6,136681,
2017-06-22,2134,2912,6,135389,
2017-05-16,2135,2912,6,134856,
2017-04-05,2136,2912,6,134354,
2017-03-07,2137,2912,6,133779,
2017-03-03,2138,2912,6,133711,
2016-12-06,2139,2912,6,133023,
2016-12-06,2140,2912,6,133028,
2016-11-15,2141,2912,6,132688,
2016-10-14,2142,2912,6,132139,
2016-09-14,2143,2912,6,131668,
2016-09-14,2144,2912,6,131661,
2016-09-07,2145,2912,6,131556,
2016-06-07,2146,2912,6,130118,
2016-06-01,2147,2912,6,130018,
2016-05-17,2148,2912,6,129710,
2016-05-10,2149,2912,6,129569,
2016-03-16,2150,2912,6,128771,
2015-12-01,2151,2912,6,127677,
2015-10-27,2152,2912,6,127066,
2015-08-11,2153,2912,6,125902,
2015-07-15,2154,2912,6,125515,
2015-07-07,2155,2912,6,125361,
2015-04-13,2156,2912,6,124528,
2015-02-15,2157,2912,6,123447,
2017-07-05,2158,7766,6,135575,ANEP*
2017-03-14,2159,7766,6,133865,DINAMA*
2016-06-01,2160,7766,6,130002,MRREE*
2015-08-12,2161,7766,6,125928,DIRECCION GENERAL CASINOS
2015-08-10,2162,7766,6,125870,INAVI*
2015-08-10,2163,7766,6,125872,INAVI*
2018-07-10,2164,7766,6,140424,
2017-12-06,2165,7766,6,137830,
2017-11-15,2166,7766,6,137606,
2017-06-13,2167,7766,6,135267,
2017-04-27,2168,7766,6,134583,
2017-04-05,2169,7766,6,134340,
2016-11-30,2170,7766,6,132925,
2016-10-27,2171,7766,6,132308,
2016-03-08,2172,7766,6,128594,
2015-12-15,2173,7766,6,127929,
2015-05-11,2174,7766,6,124439,
2019-04-08,2175,11030,6,143141,
2018-07-10,2176,5137,6,140425,
2018-07-10,2177,5137,6,140424,
2017-06-27,2178,5137,6,135458,
2017-07-12,2179,5127,6,135675,
2017-07-10,2180,5127,6,135650,
2017-04-04,2181,5127,6,134288,
2016-06-30,2182,5127,6,130535,
2016-06-14,2183,5127,6,130218,
2015-12-15,2184,5127,6,127893,
2015-07-27,2185,5127,6,125677,
2015-07-20,2186,5127,6,125584,
2017-07-26,2187,5246,6,135905,ONSC*
2017-07-24,2188,5246,6,135884,CORTE ELECTORAL
2017-04-19,2189,5246,6,134430,CORTE ELECTORAL
2018-07-09,2190,5246,6,140419,
2017-07-12,2191,5246,6,135668,
2017-06-29,2192,5246,6,135482,
2017-06-07,2193,5246,6,135165,
2017-05-16,2194,5246,6,134850,
2017-05-10,2195,5246,6,134776,
2017-04-04,2196,5246,6,134288,
2016-11-30,2197,5246,6,132939,
2016-11-22,2198,5246,6,132804,
2016-08-03,2199,5246,6,131029,
2016-07-13,2200,5246,6,130766,
2016-06-15,2201,5246,6,130280,
2016-05-17,2202,5246,6,129690,
2016-03-08,2203,5246,6,128594,
2016-03-02,2204,5246,6,128446,
2016-02-16,2205,5246,6,128332,
2016-01-19,2206,5246,6,128171,
2015-07-14,2207,5246,6,125462,
2015-07-01,2208,5246,6,125290,
2015-07-01,2209,5246,6,125289,
2015-07-01,2210,5246,6,125291,
2015-07-01,2211,5246,6,125293,
2015-07-01,2212,5246,6,125292,
2015-06-16,2213,5246,6,125018,
2015-06-10,2214,5246,6,124969,
2017-07-26,2215,898,6,135905,ONSC*
2019-04-09,2216,11755,6,143144,
2019-04-08,2217,11755,6,143141,
2019-04-09,2218,898,6,143144,
2019-04-08,2219,898,6,143141,
2018-11-22,2220,898,6,141926,
2018-11-14,2221,898,6,141848,
2018-08-01,2222,898,6,140668,
2018-07-17,2223,898,6,140544,
2018-07-10,2224,898,6,140424,
2018-05-08,2225,898,6,139576,
2018-05-02,2226,898,6,139480,
2018-04-03,2227,898,6,139089,
2018-03-13,2228,898,6,138859,
2018-03-13,2229,898,6,138863,
2018-03-13,2230,898,6,138864,
2018-03-06,2231,898,6,138643,
2017-12-06,2232,898,6,137830,
2017-11-14,2233,898,6,137519,
2017-11-08,2234,898,6,137427,
2017-11-07,2235,898,6,137375,
2017-11-01,2236,898,6,137300,
2017-07-12,2237,898,6,135668,
2017-05-16,2238,898,6,134850,
2017-04-05,2239,898,6,134340,
2016-11-14,2240,898,6,132655,
2016-10-18,2241,898,6,132117,
2016-10-18,2242,898,6,132114,
2016-10-14,2243,898,6,132139,
2016-06-15,2244,898,6,130280,
2016-06-08,2245,898,6,130145,
2016-05-18,2246,898,6,129868,
2016-05-17,2247,898,6,129690,
2016-03-02,2248,898,6,128446,
2016-03-02,2249,898,6,128447,
2016-02-16,2250,898,6,128332,
2015-11-10,2251,898,6,127268,
2015-07-14,2252,898,6,125462,
2017-11-22,2253,11528,6,137658,
2017-10-11,2254,11528,6,137048,
2017-10-10,2255,11528,6,137051,
2017-07-26,2256,3238,6,135905,ONSC*
2017-07-24,2257,3238,6,135884,CORTE ELECTORAL
2019-04-08,2258,3238,6,143141,
2018-12-05,2259,3238,6,142063,
2018-11-14,2260,3238,6,141848,
2018-10-09,2261,3238,6,141494,
2018-08-01,2262,3238,6,140668,
2018-07-10,2263,3238,6,140424,
2018-05-02,2264,3238,6,139480,
2018-04-03,2265,3238,6,139089,
2018-03-13,2266,3238,6,138859,
2018-03-13,2267,3238,6,138863,
2018-03-13,2268,3238,6,138864,
2018-03-06,2269,3238,6,138643,
2017-12-06,2270,3238,6,137830,
2017-11-22,2271,3238,6,137658,
2017-11-14,2272,3238,6,137519,
2017-11-07,2273,3238,6,137375,
2017-11-01,2274,3238,6,137300,
2017-10-17,2275,3238,6,137127,
2017-10-11,2276,3238,6,137048,
2017-10-10,2277,3238,6,137051,
2017-07-12,2278,3238,6,135668,
2017-06-29,2279,3238,6,135482,
2017-06-07,2280,3238,6,135165,
2017-05-16,2281,3238,6,134850,
2017-04-04,2282,3238,6,134288,
2016-11-30,2283,3238,6,132939,
2016-11-22,2284,3238,6,132804,
2016-10-18,2285,3238,6,132114,
2016-10-18,2286,3238,6,132117,
2016-08-03,2287,3238,6,131029,
2016-06-15,2288,3238,6,130280,
2016-06-08,2289,3238,6,130145,
2015-11-10,2290,3238,6,127268,
2015-08-05,2291,3238,6,125838,
2015-07-14,2292,3238,6,125462,
2015-07-01,2293,3238,6,125290,
2015-07-01,2294,3238,6,125289,
2015-07-01,2295,3238,6,125291,
2015-07-01,2296,3238,6,125293,
2015-07-01,2297,3238,6,125292,
2018-11-13,2298,196,6,141824,MEF*
2018-06-12,2299,196,6,140105,MIDES*
2018-06-05,2300,196,6,140002,MVOTMA*
2018-03-13,2301,196,6,138847,MINISTERIO INTERIOR
2018-03-07,2302,196,6,138776,MEC*
2018-03-06,2303,196,6,138677,MINISTERIO INTERIOR
2017-08-15,2304,196,6,136260,MVOTMA*
2016-12-06,2305,196,6,133029,MEF*
2016-12-06,2306,196,6,133029,MGAP*
2016-12-06,2307,196,6,133029,MIEM*
2016-08-16,2308,196,6,131230,MINISTERIO INTERIOR
2016-07-05,2309,196,6,130607,MTOP*
2016-04-12,2310,196,6,129069,MINISTERIO INTERIOR
2015-11-03,2311,196,6,127138,MINISTERIO INTERIOR
2018-09-13,2312,196,6,141227,
2018-06-06,2313,196,6,140034,
2018-06-05,2314,196,6,140003,
2017-12-06,2315,196,6,137855,
2017-12-06,2316,196,6,137847,
2017-10-03,2317,196,6,136872,
2017-05-16,2318,196,6,134856,
2017-03-03,2319,196,6,133711,
2016-10-31,2320,196,6,132439,
2016-09-14,2321,196,6,131668,
2016-07-05,2322,196,6,130615,
2016-05-03,2323,196,6,129419,
2016-05-03,2324,196,6,129414,
2016-05-03,2325,196,6,129425,
2016-05-03,2326,196,6,129430,
2016-05-03,2327,196,6,129426,
2015-11-10,2328,196,6,127265,
2015-11-10,2329,196,6,127266,
2015-10-06,2330,196,6,126859,
2015-04-07,2331,196,6,123952,
2019-05-14,2332,3062,6,143597,MSP*
2019-03-12,2333,3062,6,142710,MRREE*
2019-03-06,2334,3062,6,142676,MEC*
2019-03-06,2335,3062,6,142684,MIEM*
2019-01-21,2336,3062,6,142337,UTE*
2018-11-06,2337,3062,6,141748,MIEM*
2018-10-02,2338,3062,6,141410,MIEM*
2018-09-19,2339,3062,6,141311,MIEM*
2018-08-14,2340,3062,6,140788,MIEM*
2018-07-31,2341,3062,6,140629,MIEM*
2018-07-31,2342,3062,6,140630,MIEM*
2018-07-03,2343,3062,6,140343,MINISTERIO INTERIOR
2018-07-03,2344,3062,6,140344,MIEM*
2018-07-03,2345,3062,6,140345,MIEM*
2018-05-02,2346,3062,6,139518,MINISTERIO INTERIOR
2018-04-04,2347,3062,6,139127,MIEM*
2018-04-03,2348,3062,6,139054,MEC*
2018-04-03,2349,3062,6,139041,MIEM*
2018-04-03,2350,3062,6,139058,MSP*
2018-04-03,2351,3062,6,139065,MINISTERIO INTERIOR
2018-04-03,2352,3062,6,139060,MTSS*
2018-03-06,2353,3062,6,138650,MIDES*
2018-03-06,2354,3062,6,138654,MINISTERIO INTERIOR
2018-03-06,2355,3062,6,138699,MDN*
2018-02-07,2356,3062,6,138363,MINISTERIO INTERIOR
2018-02-07,2357,3062,6,138355,MINISTERIO INTERIOR
2018-02-07,2358,3062,6,138368,MIEM*
2018-02-07,2359,3062,6,138394,MIEM*
2017-12-20,2360,3062,6,137990,MIEM*
2017-11-01,2361,3062,6,137286,TRIBUNAL CUENTAS
2017-11-01,2362,3062,6,137287,MDN*
2017-11-01,2363,3062,6,137323,MIEM*
2017-10-18,2364,3062,6,137138,MEC*
2017-10-03,2365,3062,6,136879,MTSS*
2017-10-03,2366,3062,6,136920,MIEM*
2017-10-03,2367,3062,6,136934,MEC*
2017-09-12,2368,3062,6,136589,MIEM*
2017-08-16,2369,3062,6,136288,MTSS*
2017-04-18,2370,3062,6,134408,MVOTMA*
2017-03-28,2371,3062,6,134200,MINISTERIO INTERIOR
2019-03-13,2372,3062,6,142562,
2019-02-12,2373,3062,6,142491,
2018-12-05,2374,3062,6,142065,
2018-12-04,2375,3062,6,142034,
2018-11-22,2376,3062,6,141950,
2018-11-22,2377,3062,6,141921,
2018-10-09,2378,3062,6,141497,
2018-07-17,2379,3062,6,140535,
2018-06-13,2380,3062,6,140121,
2018-05-16,2381,3062,6,139766,
2018-04-03,2382,3062,6,139097,
2018-03-09,2383,3062,6,138818,
2017-12-05,2384,3062,6,137785,
2017-12-05,2385,3062,6,137789,
2017-11-14,2386,3062,6,137525,
2017-06-06,2387,3062,6,135127,
2017-05-16,2388,3062,6,134856,
2017-05-10,2389,3062,6,134769,
2017-05-09,2390,3062,6,134752,
2017-05-02,2391,3062,6,134626,
2017-04-04,2392,3062,6,134313,
2017-03-28,2393,3062,6,134170,
2017-03-28,2394,3062,6,134192,
2017-03-15,2395,3062,6,133923,
2016-12-07,2396,3062,6,133055,
2016-11-11,2397,3062,6,132631,
2016-11-08,2398,3062,6,132545,
2016-09-13,2399,3062,6,131635,
2016-06-07,2400,3062,6,130179,
2016-05-03,2401,3062,6,129429,
2016-05-03,2402,3062,6,129434,
2016-05-03,2403,3062,6,129435,
2016-03-16,2404,3062,6,128750,
2015-12-01,2405,3062,6,127677,
2015-11-17,2406,3062,6,127438,
2015-11-11,2407,3062,6,127291,
2015-11-10,2408,3062,6,127267,
2015-11-04,2409,3062,6,127195,
2015-11-03,2410,3062,6,127168,
2015-10-06,2411,3062,6,126859,
2016-05-03,2412,9934,6,129429,
2018-12-20,2413,12369,6,142233,MVOTMA*
2018-08-14,2414,12369,6,140792,TRIBUNAL CUENTAS
2015-05-12,2415,11632,6,124475,
2015-12-21,2416,11741,6,127996,
2015-12-16,2417,11741,6,127915,
2015-11-10,2418,11741,6,127265,
2019-05-07,2419,3959,6,143479,MVOTMA*
2018-11-13,2420,3959,6,141825,MEC*
2018-09-18,2421,3959,6,141287,MINISTERIO INTERIOR
2018-09-05,2422,3959,6,141141,MEC*
2018-06-26,2423,3959,6,140229,MVOTMA*
2018-06-26,2424,3959,6,140219,MIEM*
2018-06-26,2425,3959,6,140227,MSP*
2018-05-30,2426,3959,6,139985,MINISTERIO INTERIOR
2018-04-03,2427,3959,6,139094,MEF*
2018-04-03,2428,3959,6,139096,MRREE*
2018-03-13,2429,3959,6,138862,MINISTERIO INTERIOR
2018-03-07,2430,3959,6,138767,MVOTMA*
2018-03-07,2431,3959,6,138791,MVOTMA*
2018-03-06,2432,3959,6,138708,MEF*
2018-03-06,2433,3959,6,138711,MGAP*
2018-02-07,2434,3959,6,138348,MIEM*
2018-02-07,2435,3959,6,138350,MVOTMA*
2017-11-14,2436,3959,6,137528,MTSS*
2017-11-14,2437,3959,6,137527,MTSS*
2017-11-14,2438,3959,6,137530,SUPREMA CORTE JUSTICIA
2017-11-14,2439,3959,6,137557,MTOP*
2017-11-14,2440,3959,6,137531,MIDES*
2017-10-17,2441,3959,6,137100,MVOTMA*
2017-10-17,2442,3959,6,137101,MIEM*
2017-10-17,2443,3959,6,137102,MGAP*
2017-10-10,2444,3959,6,136998,MINISTERIO INTERIOR
2017-10-04,2445,3959,6,136905,MINISTERIO INTERIOR
2017-10-04,2446,3959,6,136906,MEC*
2017-08-16,2447,3959,6,136286,MTOP*
2017-07-04,2448,3959,6,135536,MINISTERIO INTERIOR
2017-06-28,2449,3959,6,135474,MVOTMA*
2017-06-06,2450,3959,6,135118,MVOTMA*
2017-05-16,2451,3959,6,134843,MSP*
2017-05-09,2452,3959,6,134726,MTSS*
2017-05-09,2453,3959,6,134728,MEC*
2017-03-28,2454,3959,6,134223,MEF*
2016-12-06,2455,3959,6,133009,MIDES*
2016-09-26,2456,3959,6,131783,MEF*
2016-09-26,2457,3959,6,131783,MGAP*
2016-09-26,2458,3959,6,131783,MSP*
2016-09-26,2459,3959,6,131784,MEC*
2016-06-07,2460,3959,6,130251,MEF*
2018-07-11,2461,3959,6,140459,
2018-06-13,2462,3959,6,140122,
2018-06-06,2463,3959,6,140034,
2018-05-16,2464,3959,6,139759,
2017-12-20,2465,3959,6,138017,
2017-12-20,2466,3959,6,138016,
2017-12-13,2467,3959,6,137920,
2017-11-14,2468,3959,6,137525,
2017-10-11,2469,3959,6,137042,
2017-10-10,2470,3959,6,137016,
2017-10-10,2471,3959,6,137017,
2017-09-13,2472,3959,6,136661,
2017-08-08,2473,3959,6,136177,
2017-06-06,2474,3959,6,135128,
2017-05-16,2475,3959,6,134856,
2017-05-02,2476,3959,6,134626,
2017-03-28,2477,3959,6,134192,
2016-12-28,2478,3959,6,133330,
2016-11-30,2479,3959,6,132939,
2016-11-16,2480,3959,6,132714,
2016-09-07,2481,3959,6,131579,
2016-09-07,2482,3959,6,131580,
2016-08-11,2483,3959,6,131177,
2016-06-08,2484,3959,6,130135,
2016-06-01,2485,3959,6,129998,
2016-05-03,2486,3959,6,129429,
2016-04-12,2487,3959,6,129082,
2016-04-12,2488,3959,6,129083,
2015-11-17,2489,3959,6,127435,
2015-11-17,2490,3959,6,127438,
2015-10-06,2491,3959,6,126860,
2015-09-11,2492,3959,6,126518,
2015-08-18,2493,3959,6,126052,
2015-08-05,2494,3959,6,125822,
2015-08-05,2495,3959,6,125823,
2015-05-13,2496,3959,6,124515,
2015-05-12,2497,3959,6,124476,
2015-05-12,2498,3959,6,124478,
2015-04-07,2499,3959,6,123959,
2015-03-04,2500,3959,6,123526,
2017-11-14,2501,11813,6,137553,MEC*
2015-07-01,2502,11813,6,125244,MTOP*
2017-12-06,2503,9892,6,137916,
2017-08-08,2504,9892,6,136177,
2017-03-15,2505,9892,6,133923,
2017-03-03,2506,9892,6,133711,
2016-08-10,2507,9892,6,131160,
2016-07-05,2508,9892,6,130618,
2016-05-18,2509,9892,6,129756,
2016-04-05,2510,9892,6,128910,
2016-03-16,2511,9892,6,128759,
2015-12-01,2512,9892,6,127678,
2015-11-17,2513,9892,6,127433,
2015-11-10,2514,9892,6,127265,
2015-11-10,2515,9892,6,127270,
2015-08-04,2516,9892,6,125774,
2015-07-15,2517,9892,6,125515,
2015-07-07,2518,9892,6,125360,
2017-10-10,2519,11699,6,137017,
2018-12-04,2520,11699,6,142041,SUPREMA CORTE JUSTICIA
2016-10-19,2521,11966,6,132181,
2016-03-09,2522,11630,6,128610,
2015-10-06,2523,11630,6,126862,
2016-05-03,2524,9917,6,129427,
2016-04-06,2525,9917,6,128972,
2016-04-06,2526,9917,6,128973,
2015-08-12,2527,9917,6,125936,
2015-08-12,2528,9917,6,125935,
2015-08-04,2529,9917,6,125774,
2015-07-07,2530,9917,6,125360,
2015-04-07,2531,382,6,123946,
2015-03-04,2532,382,6,123523,
2015-03-03,2533,382,6,123532,
2019-03-13,2534,11593,6,142562,
2018-11-22,2535,11593,6,141921,
2018-09-13,2536,11593,6,141227,
2018-04-04,2537,11593,6,139123,
2018-04-04,2538,11593,6,139124,
2017-10-10,2539,11593,6,137017,
2017-03-28,2540,11593,6,134165,
2017-03-03,2541,11593,6,133711,
2017-02-15,2542,11593,6,133598,
2016-06-07,2543,11593,6,130179,
2016-06-01,2544,11593,6,130016,
2016-06-01,2545,11593,6,130018,
2016-05-03,2546,11593,6,129429,
2015-12-08,2547,11593,6,127785,
2015-12-08,2548,11593,6,127788,
2015-09-11,2549,11593,6,126518,
2015-06-16,2550,11593,6,125026,
2015-05-12,2551,11593,6,124476,
2015-05-12,2552,11593,6,124478,
2015-04-07,2553,11593,6,123959,
2015-03-17,2554,11593,6,123750,
2015-03-04,2555,11593,6,123524,
2015-03-03,2556,11593,6,123532,
2018-09-04,2557,11593,6,141092,OPP*
2018-03-07,2558,11593,6,138756,MINISTERIO INTERIOR
2018-03-06,2559,11593,6,138672,MINISTERIO INTERIOR
2017-11-15,2560,11593,6,137566,MDN*
2017-06-22,2561,11593,6,135411,MIDES*
2017-06-13,2562,11593,6,135244,MSP*
2017-06-06,2563,11593,6,135100,MIDES*
2017-05-02,2564,11593,6,134602,OPP*
2017-05-02,2565,11593,6,134618,MVOTMA*
2016-09-06,2566,11593,6,131475,MTOP*
2016-09-06,2567,11593,6,131516,MSP*
2016-07-27,2568,11593,6,130929,MIDES*
2016-06-08,2569,11593,6,130126,MVOTMA*
2016-06-08,2570,11593,6,130126,MSP*
2016-05-10,2571,11593,6,129559,MSP*
2016-05-10,2572,11593,6,129559,MIDES*
2016-05-10,2573,11593,6,129560,MSP*
2016-05-03,2574,11593,6,129393,MVOTMA*
2016-04-13,2575,11593,6,129120,MIEM*
2016-04-05,2576,11593,6,128914,MTOP*
2016-03-15,2577,11593,6,128700,MTOP*
2016-03-15,2578,11593,6,128700,MEC*
2016-03-15,2579,11593,6,128702,MEF*
2016-02-24,2580,11593,6,128370,MTOP*
2016-02-24,2581,11593,6,128370,MVOTMA*
2015-12-01,2582,11593,6,127662,MEF*
2015-11-04,2583,11593,6,127190,MEF*
2015-11-03,2584,11593,6,127145,MSP*
2015-10-06,2585,11593,6,126817,MTOP*
2015-10-06,2586,11593,6,126826,MEF*
2015-10-06,2587,11593,6,126828,MEF*
2015-07-01,2588,11593,6,125242,MTOP*
2015-06-01,2589,11593,6,124722,MSP*
2015-06-01,2590,11593,6,124729,MTOP*
2015-03-10,2591,11593,6,123591,MTOP*
2017-10-10,2592,3234,6,137017,
2016-08-11,2593,11676,6,131177,
2016-06-07,2594,11676,6,130179,
2015-08-18,2595,5851,6,126043,MIEM*
2018-10-24,2596,5851,6,141631,
2018-07-04,2597,5851,6,140359,
2017-12-14,2598,5851,6,137937,
2017-10-18,2599,5851,6,137152,
2017-06-13,2600,5851,6,135260,
2017-05-16,2601,5851,6,134856,
2017-03-15,2602,5851,6,133923,
2016-12-28,2603,5851,6,133359,
2016-08-10,2604,5851,6,131159,
2016-06-07,2605,5851,6,130118,
2015-04-15,2606,5851,6,125032,
2015-04-14,2607,5851,6,124117,
2015-04-13,2608,5851,6,124528,
2018-12-20,2609,9953,6,142237,
2018-10-09,2610,9953,6,141497,
2018-07-11,2611,9953,6,140459,
2018-06-13,2612,9953,6,140122,
2018-06-05,2613,9953,6,140003,
2018-05-16,2614,9953,6,139759,
2018-04-04,2615,9953,6,139123,
2018-04-04,2616,9953,6,139124,
2017-11-14,2617,9953,6,137525,
2017-11-08,2618,9953,6,137429,
2017-11-08,2619,9953,6,137430,
2017-10-10,2620,9953,6,137016,
2017-10-10,2621,9953,6,137017,
2017-06-13,2622,9953,6,135245,
2017-04-04,2623,9953,6,134313,
2017-03-28,2624,9953,6,134170,
2016-12-28,2625,9953,6,133330,
2016-12-28,2626,9953,6,133339,
2016-08-11,2627,9953,6,131177,
2016-05-03,2628,9953,6,129429,
2016-04-05,2629,9953,6,128908,
2015-12-15,2630,9953,6,127907,
2015-12-03,2631,9953,6,126849,
2015-10-06,2632,9953,6,126860,
2015-09-11,2633,9953,6,126518,
2015-08-05,2634,9953,6,125823,
2015-05-13,2635,9953,6,124515,
2015-05-12,2636,9953,6,124476,
2015-05-12,2637,9953,6,124478,
2015-04-07,2638,9953,6,123959,
2015-03-04,2639,9953,6,123527,
2015-03-04,2640,9953,6,123526,
2015-03-04,2641,9953,6,123524,
2015-03-04,2642,9953,6,123529,
2015-03-04,2643,9953,6,123542,
2015-03-04,2644,9953,6,123531,
2015-03-04,2645,9953,6,123530,
2019-03-06,2646,9953,6,142556,MVOTMA*
2019-03-06,2647,9953,6,142561,MSP*
2018-11-14,2648,9953,6,141850,MGAP*
2018-09-18,2649,9953,6,141284,MEC*
2018-09-18,2650,9953,6,141286,MSP*
2018-09-04,2651,9953,6,141094,MINISTERIO INTERIOR
2018-09-04,2652,9953,6,141098,MVOTMA*
2018-08-14,2653,9953,6,140787,MVOTMA*
2018-07-31,2654,9953,6,140645,MVOTMA*
2018-07-04,2655,9953,6,140357,MIEM*
2018-06-26,2656,9953,6,140229,MVOTMA*
2018-06-26,2657,9953,6,140222,MVOTMA*
2018-06-26,2658,9953,6,140219,MIEM*
2018-06-26,2659,9953,6,140227,MSP*
2018-06-26,2660,9953,6,140223,MSP*
2018-06-12,2661,9953,6,140084,MEC*
2018-06-12,2662,9953,6,140085,MVOTMA*
2018-05-15,2663,9953,6,139719,MEC*
2018-05-09,2664,9953,6,139629,MVOTMA*
2018-05-08,2665,9953,6,139577,MVOTMA*
2018-05-08,2666,9953,6,139578,MIDES*
2018-05-08,2667,9953,6,139579,MEC*
2018-05-03,2668,9953,6,139571,MGAP*
2018-05-02,2669,9953,6,139478,MINISTERIO INTERIOR
2018-04-10,2670,9953,6,139182,MIDES*
2018-04-03,2671,9953,6,139073,MVOTMA*
2018-03-07,2672,9953,6,138769,MTOP*
2018-03-07,2673,9953,6,138773,MTOP*
2018-03-07,2674,9953,6,138786,MVOTMA*
2017-12-20,2675,9953,6,137971,MVOTMA*
2017-12-20,2676,9953,6,137973,MRREE*
2017-12-11,2677,9953,6,137885,MSP*
2017-12-05,2678,9953,6,137764,MSP*
2017-10-17,2679,9953,6,137100,MVOTMA*
2017-10-17,2680,9953,6,137101,MIEM*
2017-10-17,2681,9953,6,137102,MGAP*
2017-08-09,2682,9953,6,136176,MVOTMA*
2017-08-09,2683,9953,6,136179,MTOP*
2017-08-04,2684,9953,6,136066,MEF*
2019-03-29,2685,11810,6,143051,
2018-11-06,2686,11810,6,141758,
2018-08-01,2687,11810,6,140662,
2018-06-12,2688,11810,6,140094,
2017-12-05,2689,11810,6,137785,
2017-10-04,2690,11810,6,136935,
2017-05-09,2691,11810,6,134752,
2017-02-15,2692,11810,6,133598,
2016-09-13,2693,11810,6,131635,
2016-06-07,2694,11810,6,130179,
2016-05-03,2695,11810,6,129429,
2015-11-17,2696,11810,6,127438,
2015-06-18,2697,11810,6,125087,
2019-03-06,2698,11810,6,142603,MVOTMA*
2018-10-18,2699,11810,6,141941,MDN*
2018-10-18,2700,11810,6,141940,MIDES*
2018-10-18,2701,11810,6,141944,MGAP*
2018-10-18,2702,11810,6,141943,MDN*
2018-09-04,2703,11810,6,141101,MVOTMA*
2018-04-10,2704,11810,6,139185,MSP*
2016-05-31,2705,11810,6,129963,MVOTMA*
2016-05-31,2706,11810,6,129966,MSP*
2016-05-03,2707,11810,6,129394,MEC*
2016-02-24,2708,11810,6,128380,MTOP*
2018-12-04,2709,11667,6,142035,
2018-06-13,2710,11667,6,140122,
2017-04-18,2711,11667,6,134400,
2017-02-15,2712,11667,6,133598,
2016-11-15,2713,11667,6,132690,
2016-05-18,2714,11667,6,129744,
2015-05-12,2715,11667,6,124478,
2015-03-17,2716,11667,6,123748,
2018-12-11,2717,11667,6,142129,MEF*
2018-03-13,2718,11667,6,138851,MEF*
2017-02-15,2719,11667,6,133605,MTSS*
2016-09-06,2720,11667,6,131512,MINISTERIO INTERIOR
2016-09-06,2721,11667,6,131512,MRREE*
2016-09-06,2722,11667,6,131458,MTOP*
2015-12-15,2723,11667,6,127905,MEC*
2015-09-09,2724,11667,6,126496,SUPREMA CORTE JUSTICIA
2015-06-18,2725,11667,6,125082,MEF*
2015-06-18,2726,11667,6,125084,MEC*
2015-06-18,2727,11667,6,125084,MSP*
2015-06-18,2728,11667,6,125084,MIEM*
2018-11-14,2729,11578,6,141862,MSP*
2018-11-13,2730,11578,6,141832,MIEM*
2018-11-13,2731,11578,6,141835,MGAP*
2018-11-13,2732,11578,6,141836,MINISTERIO INTERIOR
2018-07-31,2733,11578,6,140634,MDN*
2018-07-31,2734,11578,6,140635,MIDES*
2018-04-17,2735,11578,6,139327,MVOTMA*
2018-01-04,2736,11578,6,138124,ANTEL*
2017-06-13,2737,11578,6,135242,MRREE*
2017-06-13,2738,11578,6,135243,OPP*
2017-05-06,2739,11578,6,134844,MINISTERIO INTERIOR
2016-12-13,2740,11578,6,133153,MGAP*
2016-12-13,2741,11578,6,133157,MTOP*
2016-12-13,2742,11578,6,133161,MVOTMA*
2016-10-19,2743,11578,6,132142,MEC*
2016-05-04,2744,11578,6,129456,MTOP*
2016-05-03,2745,11578,6,129388,MDN*
2015-03-04,2746,11578,6,123538,MINISTERIO INTERIOR
2015-03-04,2747,11578,6,123537,MTOP*
2015-03-04,2748,11578,6,123541,MDN*
2015-03-04,2749,11578,6,123539,MSP*
2019-02-12,2750,11578,6,142491,
2018-11-22,2751,11578,6,141921,
2018-09-04,2752,11578,6,141077,
