,id_senador,titulo,fecha_entrada,id_ficha,organismo,tipo,estado,nombre
5244,598,VENEZUELA. SITUACIÓN POLÍTICA. EXPOSICION.,2015-11-03,127178,CSS,PROYECTO DE RESOLUCION,EN_TRAMITE,"Cardoso, José Carlos"
5245,598,VENEZUELA. SITUACIÓN POLÍTICA. EXPOSICION.,2015-11-03,127178,CSS,PROYECTO DE RESOLUCION,EN_TRAMITE,"Cardoso, José Carlos"
5246,598,VENEZUELA. SITUACIÓN POLÍTICA. EXPOSICION.,2015-11-03,127178,CSS,PROYECTO DE RESOLUCION,EN_TRAMITE,"Cardoso, José Carlos"
5247,598,VENEZUELA. SITUACIÓN POLÍTICA. EXPOSICION.,2015-11-03,127178,CSS,PROYECTO DE RESOLUCION,EN_TRAMITE,"Cardoso, José Carlos"
5248,598,VENEZUELA. SITUACIÓN POLÍTICA. EXPOSICION.,2015-11-03,127178,CSS,PROYECTO DE RESOLUCION,EN_TRAMITE,"Cardoso, José Carlos"
5249,598,"LARROSA, Leonidas. LICEO VILLA VELAZQUEZ (ROCHA). DENOMINACION.",2015-09-15,126567,CSS,LEY,PROMULGA,"Cardoso, José Carlos"
5250,598,ALIMENTACIÓN. DERECHO. COMISIÓN ESPECIAL. CREACIÓN.,2015-08-12,125989,CSS,RESOLUCION  - Creación comisión especial,APRUEBA,"Cardoso, José Carlos"
5251,598,ALIMENTACIÓN. DERECHO. COMISIÓN ESPECIAL. CREACIÓN.,2015-08-12,125989,CSS,RESOLUCION  - Creación comisión especial,APRUEBA,"Cardoso, José Carlos"
5252,598,"""REPÚBLICA DEL LIBANO"". ESCUELA Nº 150
(RIVERA). DENOMINACIÓN.",2015-08-04,125745,CSS,LEY,PROMULGA,"Cardoso, José Carlos"
5253,598,"ORGAMBIDE, Raúl Never. ESCUELA Nº 64 (DURAZNO). DENOMINACIÓN.",2015-07-15,125513,CSS,PROYECTO DE LEY,EN_TRAMITE,"Cardoso, José Carlos"
5254,598,"ALIMENTACION, SEGURIDAD Y SOBERANIA ALIMENTARIA. DERECHO. LEY MARCO. APROBACION.",2015-06-01,124753,CSS,PROYECTO DE LEY,EN_TRAMITE,"Cardoso, José Carlos"
5255,598,AGUINALDO Y SALARIO VACACIONAL. IRPF. EXONERACION.,2015-03-17,123750,CSS,PROYECTO DE LEY,EN_TRAMITE,"Cardoso, José Carlos"
5256,598,AGUINALDO Y SALARIO VACACIONAL. IRPF. EXONERACION.,2015-03-17,123750,CSS,PROYECTO DE LEY,EN_TRAMITE,"Cardoso, José Carlos"
5257,598,FONDO FINANCIACION PROYECTOS DESARROLLO Y SERVICIOS TURISTICOS. CREACION.,2015-03-04,123525,CSS,PROYECTO DE LEY,EN_TRAMITE,"Cardoso, José Carlos"
5258,598,MINISTERIO DE MEDIO AMBIENTE. CREACION.,2015-03-03,123450,CSS,PROYECTO DE LEY,EN_TRAMITE,"Cardoso, José Carlos"
5259,598,FONDO SOLIDARIDAD UNIVERSITARIO. ADICIONAL. DEROGACION.,2015-03-03,123493,CSS,PROYECTO DE LEY,EN_TRAMITE,"Cardoso, José Carlos"
5260,598,LOTERIA. SORTEO ESPECIAL BENEFICIO ASOCIACION ENFERMEDADES RARAS URUGUAY (ATUERU). INSTRUMENTACION.,2015-03-03,123494,CSS,PROYECTO DE LEY,EN_TRAMITE,"Cardoso, José Carlos"
5261,290,PACIENTES CON TRATAMIENTO MEDICO EN EL EXTERIOR. TRASLADO. MILLAS PASAJES OFICIALES. USO.,2015-03-24,123873,CSS,PROYECTO DE LEY,EN_TRAMITE,"Moreira, Carlos"
5262,290,PACIENTES CON TRATAMIENTO MEDICO EN EL EXTERIOR. TRASLADO. MILLAS PASAJES OFICIALES. USO.,2015-03-24,123873,CSS,PROYECTO DE LEY,EN_TRAMITE,"Moreira, Carlos"
5263,290,PACIENTES CON TRATAMIENTO MEDICO EN EL EXTERIOR. TRASLADO. MILLAS PASAJES OFICIALES. USO.,2015-03-24,123873,CSS,PROYECTO DE LEY,EN_TRAMITE,"Moreira, Carlos"
5264,290,PACIENTES CON TRATAMIENTO MEDICO EN EL EXTERIOR. TRASLADO. MILLAS PASAJES OFICIALES. USO.,2015-03-24,123873,CSS,PROYECTO DE LEY,EN_TRAMITE,"Moreira, Carlos"
5265,290,PACIENTES CON TRATAMIENTO MEDICO EN EL EXTERIOR. TRASLADO. MILLAS PASAJES OFICIALES. USO.,2015-03-24,123873,CSS,PROYECTO DE LEY,EN_TRAMITE,"Moreira, Carlos"
5266,290,PACIENTES CON TRATAMIENTO MEDICO EN EL EXTERIOR. TRASLADO. MILLAS PASAJES OFICIALES. USO.,2015-03-24,123873,CSS,PROYECTO DE LEY,EN_TRAMITE,"Moreira, Carlos"
5267,290,PACIENTES CON TRATAMIENTO MEDICO EN EL EXTERIOR. TRASLADO. MILLAS PASAJES OFICIALES. USO.,2015-03-24,123873,CSS,PROYECTO DE LEY,EN_TRAMITE,"Moreira, Carlos"
5268,11528,CÓDIGO DEL PROCESO PENAL. LEY 19.293. MATERIA INFRACCIONAL ADOLESCENTE. INCORPORACIÓN.,2017-11-22,137658,CSS,LEY,PROMULGA,"Suárez Bertora, Michelle"
5269,11528,CÓDIGO DEL PROCESO PENAL. LEY 19.293. MATERIA INFRACCIONAL ADOLESCENTE. INCORPORACIÓN.,2017-11-22,137658,CSS,LEY,PROMULGA,"Suárez Bertora, Michelle"
5270,11528,CÓDIGO DEL PROCESO PENAL. LEY 19.293. MATERIA INFRACCIONAL ADOLESCENTE. INCORPORACIÓN.,2017-11-22,137658,CSS,LEY,PROMULGA,"Suárez Bertora, Michelle"
5271,11528,CÓDIGO DEL PROCESO PENAL. LEY 19.293. MATERIA INFRACCIONAL ADOLESCENTE. INCORPORACIÓN.,2017-11-22,137658,CSS,LEY,PROMULGA,"Suárez Bertora, Michelle"
5272,11528,CÓDIGO DEL PROCESO PENAL. LEY 19.293. MATERIA INFRACCIONAL ADOLESCENTE. INCORPORACIÓN.,2017-11-22,137658,CSS,LEY,PROMULGA,"Suárez Bertora, Michelle"
5273,11528,CÓDIGO DEL PROCESO PENAL. LEY 19.293. MATERIA INFRACCIONAL ADOLESCENTE. INCORPORACIÓN.,2017-11-22,137658,CSS,LEY,PROMULGA,"Suárez Bertora, Michelle"
5274,11528,CÓDIGO DEL PROCESO PENAL. LEY 19.293. MATERIA INFRACCIONAL ADOLESCENTE. INCORPORACIÓN.,2017-11-22,137658,CSS,LEY,PROMULGA,"Suárez Bertora, Michelle"
5275,11528,CÓDIGO DEL PROCESO PENAL. LEY 19.293. MATERIA INFRACCIONAL ADOLESCENTE. INCORPORACIÓN.,2017-11-22,137658,CSS,LEY,PROMULGA,"Suárez Bertora, Michelle"
5276,11528,CÓDIGO DEL PROCESO PENAL. LEY 19.293. MATERIA INFRACCIONAL ADOLESCENTE. INCORPORACIÓN.,2017-11-22,137658,CSS,LEY,PROMULGA,"Suárez Bertora, Michelle"
5277,11528,CÓDIGO DEL PROCESO PENAL. LEY 19.293. MATERIA INFRACCIONAL ADOLESCENTE. INCORPORACIÓN.,2017-11-22,137658,CSS,LEY,PROMULGA,"Suárez Bertora, Michelle"
5278,11528,CÓDIGO DEL PROCESO PENAL. LEY 19.293. MATERIA INFRACCIONAL ADOLESCENTE. INCORPORACIÓN.,2017-11-22,137658,CSS,LEY,PROMULGA,"Suárez Bertora, Michelle"
5279,11528,CÓDIGO DEL PROCESO PENAL. LEY 19.293. MATERIA INFRACCIONAL ADOLESCENTE. INCORPORACIÓN.,2017-11-22,137658,CSS,LEY,PROMULGA,"Suárez Bertora, Michelle"
5280,11528,TESTIGOS Y DENUNCIANTES. RESERVA IDENTIDAD. INSPECCIÓN GENERAL TRABAJO Y SEGURIDAD SOCIAL.,2017-10-11,137048,CSS,PROYECTO DE LEY,APRUEBA,"Suárez Bertora, Michelle"
5281,11528,TESTIGOS Y DENUNCIANTES. RESERVA IDENTIDAD. INSPECCIÓN GENERAL TRABAJO Y SEGURIDAD SOCIAL.,2017-10-11,137048,CSS,PROYECTO DE LEY,APRUEBA,"Suárez Bertora, Michelle"
5282,11528,TESTIGOS Y DENUNCIANTES. RESERVA IDENTIDAD. INSPECCIÓN GENERAL TRABAJO Y SEGURIDAD SOCIAL.,2017-10-11,137048,CSS,PROYECTO DE LEY,APRUEBA,"Suárez Bertora, Michelle"
5283,11528,TESTIGOS Y DENUNCIANTES. RESERVA IDENTIDAD. INSPECCIÓN GENERAL TRABAJO Y SEGURIDAD SOCIAL.,2017-10-11,137048,CSS,PROYECTO DE LEY,APRUEBA,"Suárez Bertora, Michelle"
5284,11528,TESTIGOS Y DENUNCIANTES. RESERVA IDENTIDAD. INSPECCIÓN GENERAL TRABAJO Y SEGURIDAD SOCIAL.,2017-10-11,137048,CSS,PROYECTO DE LEY,APRUEBA,"Suárez Bertora, Michelle"
5285,11528,TESTIGOS Y DENUNCIANTES. RESERVA IDENTIDAD. INSPECCIÓN GENERAL TRABAJO Y SEGURIDAD SOCIAL.,2017-10-11,137048,CSS,PROYECTO DE LEY,APRUEBA,"Suárez Bertora, Michelle"
5286,11528,TESTIGOS Y DENUNCIANTES. RESERVA IDENTIDAD. INSPECCIÓN GENERAL TRABAJO Y SEGURIDAD SOCIAL.,2017-10-11,137048,CSS,PROYECTO DE LEY,APRUEBA,"Suárez Bertora, Michelle"
5287,11528,TESTIGOS Y DENUNCIANTES. RESERVA IDENTIDAD. INSPECCIÓN GENERAL TRABAJO Y SEGURIDAD SOCIAL.,2017-10-11,137048,CSS,PROYECTO DE LEY,APRUEBA,"Suárez Bertora, Michelle"
5288,11528,TESTIGOS Y DENUNCIANTES. RESERVA IDENTIDAD. INSPECCIÓN GENERAL TRABAJO Y SEGURIDAD SOCIAL.,2017-10-11,137048,CSS,PROYECTO DE LEY,APRUEBA,"Suárez Bertora, Michelle"
5289,11528,TESTIGOS Y DENUNCIANTES. RESERVA IDENTIDAD. INSPECCIÓN GENERAL TRABAJO Y SEGURIDAD SOCIAL.,2017-10-11,137048,CSS,PROYECTO DE LEY,APRUEBA,"Suárez Bertora, Michelle"
5290,11528,BANCA. TITULARIDAD. ELECCIONES NACIONALES.,2017-10-10,137051,CSS,PROYECTO DE LEY,EN_TRAMITE,"Suárez Bertora, Michelle"
5291,11528,BANCA. TITULARIDAD. ELECCIONES NACIONALES.,2017-10-10,137051,CSS,PROYECTO DE LEY,EN_TRAMITE,"Suárez Bertora, Michelle"
5292,11528,BANCA. TITULARIDAD. ELECCIONES NACIONALES.,2017-10-10,137051,CSS,PROYECTO DE LEY,EN_TRAMITE,"Suárez Bertora, Michelle"
5293,11528,BANCA. TITULARIDAD. ELECCIONES NACIONALES.,2017-10-10,137051,CSS,PROYECTO DE LEY,EN_TRAMITE,"Suárez Bertora, Michelle"
5294,11528,BANCA. TITULARIDAD. ELECCIONES NACIONALES.,2017-10-10,137051,CSS,PROYECTO DE LEY,EN_TRAMITE,"Suárez Bertora, Michelle"
5295,11528,BANCA. TITULARIDAD. ELECCIONES NACIONALES.,2017-10-10,137051,CSS,PROYECTO DE LEY,EN_TRAMITE,"Suárez Bertora, Michelle"
5296,11528,BANCA. TITULARIDAD. ELECCIONES NACIONALES.,2017-10-10,137051,CSS,PROYECTO DE LEY,EN_TRAMITE,"Suárez Bertora, Michelle"
5297,11528,BANCA. TITULARIDAD. ELECCIONES NACIONALES.,2017-10-10,137051,CSS,PROYECTO DE LEY,EN_TRAMITE,"Suárez Bertora, Michelle"
5298,11528,BANCA. TITULARIDAD. ELECCIONES NACIONALES.,2017-10-10,137051,CSS,PROYECTO DE LEY,EN_TRAMITE,"Suárez Bertora, Michelle"
5299,11528,BANCA. TITULARIDAD. ELECCIONES NACIONALES.,2017-10-10,137051,CSS,PROYECTO DE LEY,EN_TRAMITE,"Suárez Bertora, Michelle"
5300,11528,BANCA. TITULARIDAD. ELECCIONES NACIONALES.,2017-10-10,137051,CSS,PROYECTO DE LEY,EN_TRAMITE,"Suárez Bertora, Michelle"
5301,11528,BANCA. TITULARIDAD. ELECCIONES NACIONALES.,2017-10-10,137051,CSS,PROYECTO DE LEY,EN_TRAMITE,"Suárez Bertora, Michelle"
5302,11528,BANCA. TITULARIDAD. ELECCIONES NACIONALES.,2017-10-10,137051,CSS,PROYECTO DE LEY,EN_TRAMITE,"Suárez Bertora, Michelle"
5303,9974,REPUBLICA BOLIVARIANA VENEZUELA. SITUACION POLITICA Y SOCIAL. MOCION,2019-02-15,142497,CSS,PROYECTO DE RESOLUCION,EN_TRAMITE,"Moreira, Constanza"
5304,9974,REPUBLICA BOLIVARIANA VENEZUELA. SITUACION POLITICA Y SOCIAL. MOCION,2019-02-15,142497,CSS,PROYECTO DE RESOLUCION,EN_TRAMITE,"Moreira, Constanza"
5305,9974,REPUBLICA BOLIVARIANA VENEZUELA. SITUACION POLITICA Y SOCIAL. MOCION,2019-02-15,142497,CSS,PROYECTO DE RESOLUCION,EN_TRAMITE,"Moreira, Constanza"
5306,9974,LICENCIADO EN NUTRICIÓN. PROFESIÓN UNIVERSITARIA. REGULACIÓN MARCO JURÍDICO.,2018-12-05,142063,CSS,PROYECTO DE LEY,EN_TRAMITE,"Moreira, Constanza"
5307,9974,LICENCIADO EN NUTRICIÓN. PROFESIÓN UNIVERSITARIA. REGULACIÓN MARCO JURÍDICO.,2018-12-05,142063,CSS,PROYECTO DE LEY,EN_TRAMITE,"Moreira, Constanza"
5308,9974,LICENCIADO EN NUTRICIÓN. PROFESIÓN UNIVERSITARIA. REGULACIÓN MARCO JURÍDICO.,2018-12-05,142063,CSS,PROYECTO DE LEY,EN_TRAMITE,"Moreira, Constanza"
5309,9974,LICENCIADO EN NUTRICIÓN. PROFESIÓN UNIVERSITARIA. REGULACIÓN MARCO JURÍDICO.,2018-12-05,142063,CSS,PROYECTO DE LEY,EN_TRAMITE,"Moreira, Constanza"
5310,9974,LICENCIADO EN NUTRICIÓN. PROFESIÓN UNIVERSITARIA. REGULACIÓN MARCO JURÍDICO.,2018-12-05,142063,CSS,PROYECTO DE LEY,EN_TRAMITE,"Moreira, Constanza"
5311,9974,LICENCIADO EN NUTRICIÓN. PROFESIÓN UNIVERSITARIA. REGULACIÓN MARCO JURÍDICO.,2018-12-05,142063,CSS,PROYECTO DE LEY,EN_TRAMITE,"Moreira, Constanza"
5312,9974,LICENCIADO EN NUTRICIÓN. PROFESIÓN UNIVERSITARIA. REGULACIÓN MARCO JURÍDICO.,2018-12-05,142063,CSS,PROYECTO DE LEY,EN_TRAMITE,"Moreira, Constanza"
5313,9974,LICENCIADO EN NUTRICIÓN. PROFESIÓN UNIVERSITARIA. REGULACIÓN MARCO JURÍDICO.,2018-12-05,142063,CSS,PROYECTO DE LEY,EN_TRAMITE,"Moreira, Constanza"
5314,9974,LICENCIADO EN NUTRICIÓN. PROFESIÓN UNIVERSITARIA. REGULACIÓN MARCO JURÍDICO.,2018-12-05,142063,CSS,PROYECTO DE LEY,EN_TRAMITE,"Moreira, Constanza"
5315,9974,LICENCIADO EN NUTRICIÓN. PROFESIÓN UNIVERSITARIA. REGULACIÓN MARCO JURÍDICO.,2018-12-05,142063,CSS,PROYECTO DE LEY,EN_TRAMITE,"Moreira, Constanza"
5316,9974,LICENCIADO EN NUTRICIÓN. PROFESIÓN UNIVERSITARIA. REGULACIÓN MARCO JURÍDICO.,2018-12-05,142063,CSS,PROYECTO DE LEY,EN_TRAMITE,"Moreira, Constanza"
5317,9974,LICENCIADO EN NUTRICIÓN. PROFESIÓN UNIVERSITARIA. REGULACIÓN MARCO JURÍDICO.,2018-12-05,142063,CSS,PROYECTO DE LEY,EN_TRAMITE,"Moreira, Constanza"
5318,9974,LICENCIADO EN NUTRICIÓN. PROFESIÓN UNIVERSITARIA. REGULACIÓN MARCO JURÍDICO.,2018-12-05,142063,CSS,PROYECTO DE LEY,EN_TRAMITE,"Moreira, Constanza"
5319,9974,LICENCIADO EN NUTRICIÓN. PROFESIÓN UNIVERSITARIA. REGULACIÓN MARCO JURÍDICO.,2018-12-05,142063,CSS,PROYECTO DE LEY,EN_TRAMITE,"Moreira, Constanza"
5320,9974,LICENCIADO EN NUTRICIÓN. PROFESIÓN UNIVERSITARIA. REGULACIÓN MARCO JURÍDICO.,2018-12-05,142063,CSS,PROYECTO DE LEY,EN_TRAMITE,"Moreira, Constanza"
5321,9974,LICENCIADO EN NUTRICIÓN. PROFESIÓN UNIVERSITARIA. REGULACIÓN MARCO JURÍDICO.,2018-12-05,142063,CSS,PROYECTO DE LEY,EN_TRAMITE,"Moreira, Constanza"
5322,9974,LICENCIADO EN NUTRICIÓN. PROFESIÓN UNIVERSITARIA. REGULACIÓN MARCO JURÍDICO.,2018-12-05,142063,CSS,PROYECTO DE LEY,EN_TRAMITE,"Moreira, Constanza"
5323,9974,LICENCIADO EN NUTRICIÓN. PROFESIÓN UNIVERSITARIA. REGULACIÓN MARCO JURÍDICO.,2018-12-05,142063,CSS,PROYECTO DE LEY,EN_TRAMITE,"Moreira, Constanza"
5324,9974,"TERRA, Gabriel. REPRESA. DENOMINACIÓN. MODIFICACIÓN.",2018-11-14,141848,CSS,PROYECTO DE LEY,EN_TRAMITE,"Moreira, Constanza"
5325,9974,"TERRA, Gabriel. REPRESA. DENOMINACIÓN. MODIFICACIÓN.",2018-11-14,141848,CSS,PROYECTO DE LEY,EN_TRAMITE,"Moreira, Constanza"
5326,9974,"TERRA, Gabriel. REPRESA. DENOMINACIÓN. MODIFICACIÓN.",2018-11-14,141848,CSS,PROYECTO DE LEY,EN_TRAMITE,"Moreira, Constanza"
5327,9974,"TERRA, Gabriel. REPRESA. DENOMINACIÓN. MODIFICACIÓN.",2018-11-14,141848,CSS,PROYECTO DE LEY,EN_TRAMITE,"Moreira, Constanza"
5328,9974,"TERRA, Gabriel. REPRESA. DENOMINACIÓN. MODIFICACIÓN.",2018-11-14,141848,CSS,PROYECTO DE LEY,EN_TRAMITE,"Moreira, Constanza"
5329,9974,"TERRA, Gabriel. REPRESA. DENOMINACIÓN. MODIFICACIÓN.",2018-11-14,141848,CSS,PROYECTO DE LEY,EN_TRAMITE,"Moreira, Constanza"
5330,9974,"TERRA, Gabriel. REPRESA. DENOMINACIÓN. MODIFICACIÓN.",2018-11-14,141848,CSS,PROYECTO DE LEY,EN_TRAMITE,"Moreira, Constanza"
5331,9974,"TERRA, Gabriel. REPRESA. DENOMINACIÓN. MODIFICACIÓN.",2018-11-14,141848,CSS,PROYECTO DE LEY,EN_TRAMITE,"Moreira, Constanza"
5332,9974,"TERRA, Gabriel. REPRESA. DENOMINACIÓN. MODIFICACIÓN.",2018-11-14,141848,CSS,PROYECTO DE LEY,EN_TRAMITE,"Moreira, Constanza"
5333,9974,"TERRA, Gabriel. REPRESA. DENOMINACIÓN. MODIFICACIÓN.",2018-11-14,141848,CSS,PROYECTO DE LEY,EN_TRAMITE,"Moreira, Constanza"
5334,9974,"TERRA, Gabriel. REPRESA. DENOMINACIÓN. MODIFICACIÓN.",2018-11-14,141848,CSS,PROYECTO DE LEY,EN_TRAMITE,"Moreira, Constanza"
5335,9974,"TERRA, Gabriel. REPRESA. DENOMINACIÓN. MODIFICACIÓN.",2018-11-14,141848,CSS,PROYECTO DE LEY,EN_TRAMITE,"Moreira, Constanza"
5336,9974,"TERRA, Gabriel. REPRESA. DENOMINACIÓN. MODIFICACIÓN.",2018-11-14,141848,CSS,PROYECTO DE LEY,EN_TRAMITE,"Moreira, Constanza"
5337,9974,"TERRA, Gabriel. REPRESA. DENOMINACIÓN. MODIFICACIÓN.",2018-11-14,141848,CSS,PROYECTO DE LEY,EN_TRAMITE,"Moreira, Constanza"
5338,9974,"TERRA, Gabriel. REPRESA. DENOMINACIÓN. MODIFICACIÓN.",2018-11-14,141848,CSS,PROYECTO DE LEY,EN_TRAMITE,"Moreira, Constanza"
5339,9974,EJERCICIO FUNCIÓN PÚBLICA. BUENAS PRÁCTICAS. ADECUACIÓN. INTERÉS GENERAL. DECLARACIÓN.,2018-10-09,141494,CSS,PROYECTO DE LEY,APRUEBA,"Moreira, Constanza"
5340,9974,EJERCICIO FUNCIÓN PÚBLICA. BUENAS PRÁCTICAS. ADECUACIÓN. INTERÉS GENERAL. DECLARACIÓN.,2018-10-09,141494,CSS,PROYECTO DE LEY,APRUEBA,"Moreira, Constanza"
5341,9974,EJERCICIO FUNCIÓN PÚBLICA. BUENAS PRÁCTICAS. ADECUACIÓN. INTERÉS GENERAL. DECLARACIÓN.,2018-10-09,141494,CSS,PROYECTO DE LEY,APRUEBA,"Moreira, Constanza"
5342,9974,EJERCICIO FUNCIÓN PÚBLICA. BUENAS PRÁCTICAS. ADECUACIÓN. INTERÉS GENERAL. DECLARACIÓN.,2018-10-09,141494,CSS,PROYECTO DE LEY,APRUEBA,"Moreira, Constanza"
5343,9974,EJERCICIO FUNCIÓN PÚBLICA. BUENAS PRÁCTICAS. ADECUACIÓN. INTERÉS GENERAL. DECLARACIÓN.,2018-10-09,141494,CSS,PROYECTO DE LEY,APRUEBA,"Moreira, Constanza"
5344,9974,EJERCICIO FUNCIÓN PÚBLICA. BUENAS PRÁCTICAS. ADECUACIÓN. INTERÉS GENERAL. DECLARACIÓN.,2018-10-09,141494,CSS,PROYECTO DE LEY,APRUEBA,"Moreira, Constanza"
5345,9974,EJERCICIO FUNCIÓN PÚBLICA. BUENAS PRÁCTICAS. ADECUACIÓN. INTERÉS GENERAL. DECLARACIÓN.,2018-10-09,141494,CSS,PROYECTO DE LEY,APRUEBA,"Moreira, Constanza"
5346,9974,EJERCICIO FUNCIÓN PÚBLICA. BUENAS PRÁCTICAS. ADECUACIÓN. INTERÉS GENERAL. DECLARACIÓN.,2018-10-09,141494,CSS,PROYECTO DE LEY,APRUEBA,"Moreira, Constanza"
5347,9974,EJERCICIO FUNCIÓN PÚBLICA. BUENAS PRÁCTICAS. ADECUACIÓN. INTERÉS GENERAL. DECLARACIÓN.,2018-10-09,141494,CSS,PROYECTO DE LEY,APRUEBA,"Moreira, Constanza"
5348,9974,EJERCICIO FUNCIÓN PÚBLICA. BUENAS PRÁCTICAS. ADECUACIÓN. INTERÉS GENERAL. DECLARACIÓN.,2018-10-09,141494,CSS,PROYECTO DE LEY,APRUEBA,"Moreira, Constanza"
5349,9974,EJERCICIO FUNCIÓN PÚBLICA. BUENAS PRÁCTICAS. ADECUACIÓN. INTERÉS GENERAL. DECLARACIÓN.,2018-10-09,141494,CSS,PROYECTO DE LEY,APRUEBA,"Moreira, Constanza"
5350,9974,EJERCICIO FUNCIÓN PÚBLICA. BUENAS PRÁCTICAS. ADECUACIÓN. INTERÉS GENERAL. DECLARACIÓN.,2018-10-09,141494,CSS,PROYECTO DE LEY,APRUEBA,"Moreira, Constanza"
5351,9974,EJERCICIO FUNCIÓN PÚBLICA. BUENAS PRÁCTICAS. ADECUACIÓN. INTERÉS GENERAL. DECLARACIÓN.,2018-10-09,141494,CSS,PROYECTO DE LEY,APRUEBA,"Moreira, Constanza"
5352,9974,PALACIO LEGISLATIVO. INAUGURACIÓN. CENTENARIO. INTERÉS NACIONAL. DECLARACIÓN.,2018-07-10,140424,CSS,LEY,PROMULGA,"Moreira, Constanza"
5353,9974,PALACIO LEGISLATIVO. INAUGURACIÓN. CENTENARIO. INTERÉS NACIONAL. DECLARACIÓN.,2018-07-10,140424,CSS,LEY,PROMULGA,"Moreira, Constanza"
5354,9974,PALACIO LEGISLATIVO. INAUGURACIÓN. CENTENARIO. INTERÉS NACIONAL. DECLARACIÓN.,2018-07-10,140424,CSS,LEY,PROMULGA,"Moreira, Constanza"
5355,9974,PALACIO LEGISLATIVO. INAUGURACIÓN. CENTENARIO. INTERÉS NACIONAL. DECLARACIÓN.,2018-07-10,140424,CSS,LEY,PROMULGA,"Moreira, Constanza"
5356,9974,PALACIO LEGISLATIVO. INAUGURACIÓN. CENTENARIO. INTERÉS NACIONAL. DECLARACIÓN.,2018-07-10,140424,CSS,LEY,PROMULGA,"Moreira, Constanza"
5357,9974,PALACIO LEGISLATIVO. INAUGURACIÓN. CENTENARIO. INTERÉS NACIONAL. DECLARACIÓN.,2018-07-10,140424,CSS,LEY,PROMULGA,"Moreira, Constanza"
5358,9974,PALACIO LEGISLATIVO. INAUGURACIÓN. CENTENARIO. INTERÉS NACIONAL. DECLARACIÓN.,2018-07-10,140424,CSS,LEY,PROMULGA,"Moreira, Constanza"
5359,9974,PALACIO LEGISLATIVO. INAUGURACIÓN. CENTENARIO. INTERÉS NACIONAL. DECLARACIÓN.,2018-07-10,140424,CSS,LEY,PROMULGA,"Moreira, Constanza"
5360,9974,PALACIO LEGISLATIVO. INAUGURACIÓN. CENTENARIO. INTERÉS NACIONAL. DECLARACIÓN.,2018-07-10,140424,CSS,LEY,PROMULGA,"Moreira, Constanza"
5361,9974,PALACIO LEGISLATIVO. INAUGURACIÓN. CENTENARIO. INTERÉS NACIONAL. DECLARACIÓN.,2018-07-10,140424,CSS,LEY,PROMULGA,"Moreira, Constanza"
5362,9974,PALACIO LEGISLATIVO. INAUGURACIÓN. CENTENARIO. INTERÉS NACIONAL. DECLARACIÓN.,2018-07-10,140424,CSS,LEY,PROMULGA,"Moreira, Constanza"
5363,9974,PALACIO LEGISLATIVO. INAUGURACIÓN. CENTENARIO. INTERÉS NACIONAL. DECLARACIÓN.,2018-07-10,140424,CSS,LEY,PROMULGA,"Moreira, Constanza"
5364,9974,PALACIO LEGISLATIVO. INAUGURACIÓN. CENTENARIO. INTERÉS NACIONAL. DECLARACIÓN.,2018-07-10,140424,CSS,LEY,PROMULGA,"Moreira, Constanza"
5365,9974,PALACIO LEGISLATIVO. INAUGURACIÓN. CENTENARIO. INTERÉS NACIONAL. DECLARACIÓN.,2018-07-10,140424,CSS,LEY,PROMULGA,"Moreira, Constanza"
5366,9974,PALACIO LEGISLATIVO. INAUGURACIÓN. CENTENARIO. INTERÉS NACIONAL. DECLARACIÓN.,2018-07-10,140424,CSS,LEY,PROMULGA,"Moreira, Constanza"
5367,9974,PALACIO LEGISLATIVO. INAUGURACIÓN. CENTENARIO. INTERÉS NACIONAL. DECLARACIÓN.,2018-07-10,140424,CSS,LEY,PROMULGA,"Moreira, Constanza"
5368,9974,PALACIO LEGISLATIVO. INAUGURACIÓN. CENTENARIO. INTERÉS NACIONAL. DECLARACIÓN.,2018-07-10,140424,CSS,LEY,PROMULGA,"Moreira, Constanza"
5369,9974,PALACIO LEGISLATIVO. INAUGURACIÓN. CENTENARIO. INTERÉS NACIONAL. DECLARACIÓN.,2018-07-10,140424,CSS,LEY,PROMULGA,"Moreira, Constanza"
5370,9974,PALACIO LEGISLATIVO. INAUGURACIÓN. CENTENARIO. INTERÉS NACIONAL. DECLARACIÓN.,2018-07-10,140424,CSS,LEY,PROMULGA,"Moreira, Constanza"
5371,9974,PALACIO LEGISLATIVO. INAUGURACIÓN. CENTENARIO. INTERÉS NACIONAL. DECLARACIÓN.,2018-07-10,140424,CSS,LEY,PROMULGA,"Moreira, Constanza"
5372,9974,"INSTITUCIONES TRATO DIRECTO CON NIÑAS, NIÑOS, ADOLESCENTES, DISCAPACITADOS Y PERSONAS MAYORES DEPENDIENTES. MEDIDAS PREVENTIVAS.",2018-07-10,140425,CSS,PROYECTO DE LEY,APRUEBA,"Moreira, Constanza"
5373,9974,"INSTITUCIONES TRATO DIRECTO CON NIÑAS, NIÑOS, ADOLESCENTES, DISCAPACITADOS Y PERSONAS MAYORES DEPENDIENTES. MEDIDAS PREVENTIVAS.",2018-07-10,140425,CSS,PROYECTO DE LEY,APRUEBA,"Moreira, Constanza"
